spy_oc_ret,spy_pco_ret,spy_volume,spy_volatility_atr,spy_trend_ichimoku_conv,spy_trend_ichimoku_base,spy_trend_ichimoku_a,spy_trend_ichimoku_b,spy_trend_cci,spy_momentum_rsi,spy_trend_macd,spy_trend_macd_signal,spy_momentum_ppo,spy_momentum_ppo_signal,trade_date,vix_oc_ret,vix_pco_ret,jnk_oc_ret,jnk_pco_ret,hyg_oc_ret,hyg_pco_ret,xle_oc_ret,xle_pco_ret,xlf_oc_ret,xlf_pco_ret,xlk_oc_ret,xlk_pco_ret,xlu_oc_ret,xlu_pco_ret,datecol,week,year,month,Real_PCE,Real_PCE_YoY,Initial_Claims,Initial_Claims_YoY,USD_Daily_Return,Inflation Rate,10yr minus 2yr yield,Inversion Signal,US_Personal_Savings_Rate,US_Real_Disposable_Income,M2_and_Components,Job_Openings_Total_Nonfarm,St_Louis_Fed_Fin_Stress_Index,Chicago_Fed_Fin_Conditions_Index,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12
0.4309718657692193,0.633497392914567,636796,2.630420582856982,204.21499999999997,205.475,204.84499999999997,205.64999999999998,51.76540993417119,53.646566575056085,-0.39511707711699273,-0.5775280872482843,-0.19212726518872936,-0.2809770776057198,2015-12-29,1.0685103708359407,-5.913660555884092,0.26616719242901815,-0.1476523279850435,0.38672654690619046,0.18747656542931065,-1.008294031549853,1.7204301075268802,0.22912423625253642,0.8213552361396311,0.7589696412143639,0.6015733456732948,0.06855575868373204,0.48220436280137974,2015-12-29,53,2015,12,12041.4,2.7142759656066495,276000.0,-3.157894736842104,0.18382384450745803,1.51,1.23,0.0,7.4,13482.0,12344.0,5845.0,0.3378,-0.40125,0,0,0,0,0,0,0,0,0,0,0,1
-0.5697455458452063,-0.13982642237222373,455117,2.531378524571285,204.21499999999997,205.475,204.84499999999997,205.805,30.242891515483002,50.52918633763993,-0.3122990871253535,-0.5244822872236982,-0.1518415808059229,-0.25514997824576047,2015-12-30,4.787878787878783,2.6119402985074736,0.26608849906375875,-0.23596499852521374,0.1990792584297581,-0.1242699142537521,0.01665556295802467,-1.363561688845077,-0.48370672097759093,-0.22860045720090502,-0.7992692395524125,-0.04565167769916258,-0.15974440894568756,0.06850879196163767,2015-12-30,53,2015,12,12041.4,2.7142759656066495,276000.0,-3.157894736842104,0.17329069479052883,1.51,1.23,0.0,7.4,13482.0,12344.0,5845.0,0.3378,-0.40125,0,0,0,0,0,0,0,0,0,0,0,1
-0.6142446253595237,-0.3884815228475751,787339,2.484240672114157,203.87,205.475,204.6725,205.805,-24.46239547436417,46.455224313733446,-0.40818471790541366,-0.5012227733600413,-0.19859076410666662,-0.2438381354179417,2015-12-31,1.335559265442415,3.932909196067089,0.029495624815653463,-0.029486927462159564,0.12425447316102672,-0.06208866261020385,0.9201940772962977,-0.46627810158200506,0.0,-0.9976976208749054,-1.0626010626010647,-0.34530386740331165,-0.9157509157509125,-0.16000000000000064,2015-12-31,53,2015,12,12041.4,2.7142759656066495,276000.0,-3.157894736842104,0.36633827480339054,1.51,1.21,0.0,7.4,13482.0,12344.0,5845.0,0.3378,-0.40125,0,0,0,0,0,0,0,0,0,0,0,1
0.25935162094763603,-1.6530141757002033,1515580,2.7638166049027415,203.19,204.79500000000002,203.9925,205.125,-154.6876636946599,41.473213336257075,-0.7060075372583583,-0.5421797261397048,-0.3440485742341333,-0.26388022318118004,2016-01-04,-7.918149466192176,23.44865458539264,0.11868262288597028,-0.6192254767053229,0.1124859392575793,-0.7073715562174152,0.23271276595744778,-0.26525198938992656,0.1319261213720429,-2.0671834625323107,0.4992867332382331,-1.7978052766752184,0.3718336044619953,-0.577634011090573,2016-01-04,1,2016,1,12053.8,2.6099836556796374,284000.0,-6.578947368421051,0.24333924753885405,1.63,1.22,0.0,7.7,13531.6,12470.0,6012.0,0.7691,-0.3865,1,0,0,0,0,0,0,0,0,0,0,0
-0.019860973187682245,0.18903591682419432,901008,2.672434944412467,203.19,204.79500000000002,203.9925,205.125,-110.04341487382365,42.2686409079081,-0.9041763269251248,-0.6145790462967888,-0.4412318712465995,-0.2993505527942639,2016-01-05,-6.795180722891566,0.2415458937198102,0.14808964359758264,0.0592709671046155,-0.11202389843166967,0.2996254681648054,0.44805841354132614,-0.06633499170812462,0.21041557075223116,0.18445322793148955,-0.5660377358490614,0.3075467234445125,0.7644197359277236,-0.046307015512840985,2016-01-05,1,2016,1,12053.8,2.6099836556796374,284000.0,-6.578947368421051,0.5360561996294644,1.63,1.21,0.0,7.7,13531.6,12470.0,6012.0,0.7691,-0.3865,1,0,0,0,0,0,0,0,0,0,0,0
0.24200867197740736,-1.4998013508144667,1189176,2.781191449971222,202.695,204.3,203.4975,204.63,-153.9327278446169,38.10245710545822,-1.2517538535651909,-0.7420140077504693,-0.6121974285354754,-0.36191992794250627,2016-01-06,-4.983848638670982,12.047569803516037,0.2373652457719265,-0.3253154574132475,0.40035030651819487,-0.3987538940809884,-1.522842639593906,-2.362464893441268,-0.10652463382156897,-1.4435695538057853,0.240731824747235,-1.4705882352941118,0.41628122109158117,-0.5977011494252827,2016-01-06,1,2016,1,12053.8,2.6099836556796374,284000.0,-6.578947368421051,-0.2213291924807903,1.63,1.19,0.0,7.7,13531.6,12470.0,6012.0,0.7691,-0.3865,1,0,0,0,0,0,0,0,0,0,0,0
-0.6553012850048641,-1.7553566039633743,1741832,3.0260723049740985,200.69,202.29500000000002,201.4925,202.625,-213.77583815420036,31.76958120197746,-1.8903202479006893,-0.9716752557805133,-0.928004995296953,-0.4751369414133957,2016-01-07,7.622739018087853,12.77319086935405,0.08935663224781912,-0.6216082881105037,0.07531065645789164,-0.7227414330218047,-0.5081478885579098,-1.94158075601375,-0.7350939286686524,-2.079445481205015,-0.9316008825692634,-2.0413064361191195,0.4190919674039574,-1.0824504836480857,2016-01-07,1,2016,1,12053.8,2.6099836556796374,284000.0,-6.578947368421051,-0.9679361580144707,1.63,1.2,0.0,7.7,13531.6,12470.0,6012.0,0.7691,-0.3865,1,0,0,0,0,0,0,0,0,0,0,0
-1.672729135713913,0.5874774542643578,1577039,3.150465074476687,199.685,201.29000000000002,200.4875,201.62,-213.14519123653932,29.423377290891082,-2.5385951124324606,-1.285059227110903,-1.2516172680458881,-0.6304330067398942,2016-01-08,17.639372822299652,-8.123249299719879,-0.7116734209745961,0.3571074298184698,-0.6496751624188033,0.38881224131443903,-2.113168005588545,0.8453680873546968,-2.4197933659597624,0.8776741634668137,-1.6437684003925286,0.8661222469685758,-0.1158480074142659,0.06955715279386512,2016-01-08,1,2016,1,12053.8,2.6099836556796374,284000.0,-6.578947368421051,0.3257989114713755,1.63,1.19,0.0,7.7,13531.6,12470.0,6012.0,0.7691,-0.3865,1,0,0,0,0,0,0,0,0,0,0,0
-0.4662970830526798,0.5653249967435089,1499155,3.194418567029019,198.805,199.89499999999998,199.35,200.74,-198.80164442354766,29.908683623648926,-3.002815076240182,-1.6286103969367587,-1.486310539504386,-0.8016085132927926,2016-01-11,-5.003909304143853,-5.294335431321745,-0.44665012406948174,0.2986560477849648,-0.5760080140245352,0.42756539235412905,-2.5408670931058985,0.4103479036574558,-0.4156275976725012,0.55725828921706,-0.049541738915026064,0.6984285357944475,0.46360686138155505,0.06958942240779666,2016-01-11,2,2016,1,12053.8,2.6099836556796374,290000.0,-2.684563758389258,0.1928175762542672,1.63,1.23,0.0,7.7,13531.6,12470.0,6012.0,0.9447,-0.38499,1,0,0,0,0,0,0,0,0,0,0,0
-0.08255082034877546,0.8901150382593199,1395225,3.2159767103261196,198.515,199.89499999999998,199.20499999999998,200.74,-144.61450993986412,34.00337759392673,-3.2086533376138675,-1.9446189850721805,-1.5930845587531857,-0.9599037223848712,2016-01-12,-2.1767522855899,-5.473251028806591,-0.05964214711728436,0.2991026919242245,-0.5132056577794425,0.6171284634760641,-1.1506652283351324,1.40382862351868,-0.24786560176260922,1.029493600445199,0.12260912211867865,1.0656753407682769,-0.4611482591653118,0.06922011998152752,2016-01-12,2,2016,1,12053.8,2.6099836556796374,290000.0,-2.684563758389258,0.24308503556094152,1.63,1.19,0.0,7.7,13531.6,12470.0,6012.0,0.9447,-0.38499,1,0,0,0,0,0,0,0,0,0,0,0
-2.890203137053215,0.40793142621088097,1834660,3.5423790392935097,197.135,198.815,197.975,200.01999999999998,-154.60906669849513,28.429831103428285,-3.7186559260107686,-2.299426373259898,-1.854881709492906,-1.138899319806478,2016-01-13,16.114180478821364,-3.3377837116154874,-1.2543554006968691,-0.08951661030435987,-1.1817953231078853,0.07549068948163346,-3.4892086330935337,1.1276827937431877,-2.9977997799779876,0.38652678078409874,-3.215590742996347,0.5388194954690151,-0.3694296929115763,0.3242992819087342,2016-01-13,2,2016,1,12053.8,2.6099836556796374,290000.0,-2.684563758389258,-0.040417212320875695,1.63,1.17,0.0,7.7,13531.6,12470.0,6012.0,0.9447,-0.38499,1,0,0,0,0,0,0,0,0,0,0,0
1.250263768727582,0.38659111370014815,1869078,3.7481411353641585,194.78,198.17000000000002,196.47500000000002,199.66,-127.56506209883027,35.71317465715951,-3.828559310925584,-2.6052529607930355,-1.9157536238493176,-1.294270180615046,2016-01-14,-3.2323232323232354,-1.8636003172085602,0.3026329062846882,-0.06048996874685177,0.36867531146708143,0.07633587786259832,3.246633462460797,1.0249720462169294,0.6506364922206418,0.2268216614686654,1.4536340852130283,0.4278882456581971,1.529902642559102,-0.0231749710312816,2016-01-14,2,2016,1,12053.8,2.6099836556796374,290000.0,-2.684563758389258,0.16172650583370363,1.63,1.2,0.0,7.7,13531.6,12470.0,6012.0,0.9447,-0.38499,1,0,0,0,0,0,0,0,0,0,0,0
0.5568346094126423,-2.6884801750638236,2408410,4.014327021827742,193.71,197.10000000000002,195.40500000000003,198.59,-147.87938074349344,31.17277187756588,-4.199696614651714,-2.9241416915647713,-2.1108823457283092,-1.4575926136376989,2016-01-15,-6.698895027624313,20.918580375782888,0.491199345067544,-1.719802876395462,0.30899961375047624,-1.6212792906903117,1.3425321648331137,-4.180811148829724,1.1925538103548474,-3.3726812816188754,0.45965270684373555,-3.2608695652173925,0.11531365313652481,-1.004566210045657,2016-01-15,2,2016,1,12053.8,2.6099836556796374,290000.0,-2.684563758389258,-0.13119109720691746,1.63,1.18,0.0,7.7,13531.6,12470.0,6012.0,0.9447,-0.38499,1,0,0,0,0,0,0,0,0,0,0,0
-1.0002105706464548,1.1447739736968243,1514322,4.00389431964497,192.79000000000002,197.0,194.895,198.59,-119.69675090252719,31.739872979618028,-4.422670894042255,-3.2238475320602684,-2.232008842410015,-1.6124758593921622,2016-01-19,2.5590551181102446,-5.995558845299782,-0.3670473083197384,-0.12219959266802907,-0.3976908274534987,0.05134129123348255,-2.885317750182612,0.7543698252069855,-1.1092150170648278,1.0635240011497484,-1.0552763819095343,1.1692933401118295,0.9624197983501414,0.5298318359825017,2016-01-19,3,2016,1,12053.8,2.6099836556796374,269000.0,3.065134099616862,-0.1311590791062467,1.63,1.18,0.0,7.7,13531.6,12470.0,6012.0,1.0335,-0.37595,1,0,0,0,0,0,0,0,0,0,0,0
0.33508079770848215,-1.6111879187493359,2456688,4.307504887680472,189.23000000000002,194.75,191.99,196.26,-134.5497351892815,29.23882594602553,-4.739215746624069,-3.5269211749730287,-2.4029876800032537,-1.7705782235143805,2016-01-20,-0.6839452843772544,6.6410748560460675,0.030975735673723425,-0.8902988129349207,0.11683759574192316,-0.7856774858320446,-0.690581239209667,-1.9744264761188364,0.08807985907222882,-2.0419902214552796,0.9299922500645813,-1.7013712544438844,-1.6891120748687558,-0.5674080798910576,2016-01-20,3,2016,1,12053.8,2.6099836556796374,269000.0,3.065134099616862,0.10101876581380953,1.63,1.16,0.0,7.7,13531.6,12470.0,6012.0,1.0335,-0.37595,1,0,0,0,0,0,0,0,0,0,0,0
0.2577734815530797,0.3016428763802867,1549156,4.299754398912427,188.435,194.75,191.5925,196.01,-100.35572038494745,31.738556077841793,-4.850249853386202,-3.7915869106556634,-2.4690534114267004,-1.9102732610968447,2016-01-21,-3.958258366318812,0.7249003262051442,0.4023107076542197,0.06193228736581573,0.6742738589211567,0.0,3.229549410172117,-0.1158972377825039,-0.5275498241500578,0.08800234672922859,0.0,0.5630918863578164,-0.3012048192770979,0.20896215463198584,2016-01-21,3,2016,1,12053.8,2.6099836556796374,269000.0,3.065134099616862,-0.03027427632006363,1.63,1.18,0.0,7.7,13531.6,12470.0,6012.0,1.0335,-0.37595,1,0,0,0,0,0,0,0,0,0,0,0
0.38992517652018605,1.6551502490760102,1324195,4.2767789590211835,187.94,194.75,191.345,196.01,-61.58403165878951,40.126963189091,-4.576441819044447,-3.9485578923334206,-2.334883182383084,-1.9951952453540927,2016-01-22,-7.724080958281706,-9.291869614087675,0.825856443719415,0.770574334737491,0.5484693877550926,0.9788768675940303,0.7410084944876264,3.653053578119138,0.5235602094240829,1.2964054213317762,0.8491508491508577,1.9088826673453805,1.1781011781011734,0.6042296072507507,2016-01-22,3,2016,1,12053.8,2.6099836556796374,269000.0,3.065134099616862,0.5148416604076722,1.63,1.19,0.0,7.7,13531.6,12470.0,6012.0,1.0335,-0.37595,1,0,0,0,0,0,0,0,0,0,0,0
-1.2057073658716477,-0.30967877388200893,992203,4.1601010631190665,187.94,194.75,191.345,196.01,-71.96694963445722,36.49519504167897,-4.539510261437158,-4.066748366154169,-2.3233840902148737,-2.060833014326249,2016-01-25,3.6480686695278877,4.297224709042081,-0.45685279187817546,-0.3943775912630201,-0.6871103193790637,-0.30445261956107433,-2.834156152861578,-1.8837459634015146,-1.5983725661144934,-0.4340277777777942,-0.6225099601593626,-0.5448241703813916,-0.7994518044769333,-0.045662100456611926,2016-01-25,4,2016,1,12053.8,2.6099836556796374,282000.0,0.3558718861210064,-0.21090598083387535,1.63,1.15,0.0,7.7,13531.6,12470.0,6012.0,0.5551,-0.36063,1,0,0,0,0,0,0,0,0,0,0,0
0.9446980150727106,0.41568961841824836,1153133,4.033090956807161,187.94,194.75,191.345,196.01,-55.22295849188617,41.558513429214564,-4.2546264455176015,-4.104323982026855,-2.1818644019039652,-2.0850392918417926,2016-01-26,-5.2631578947368425,-1.656314699792955,0.7334216155648353,0.12238653748088174,0.5618694930404772,0.33311979500320965,1.94085027726432,1.8065487391795274,1.294498381877016,0.3839338452451346,0.573995507861235,0.400902029566534,0.4594532506317384,0.23025558369790794,2016-01-26,4,2016,1,12053.8,2.6099836556796374,282000.0,0.3558718861210064,0.0,1.63,1.16,0.0,7.7,13531.6,12470.0,6012.0,0.5551,-0.36063,1,0,0,0,0,0,0,0,0,0,0,0
-0.76484861272287,-0.3259726603575059,1571174,4.0797818611264445,187.14,194.405,190.77249999999998,196.01,-58.229324232875825,38.860453577164215,-4.148069308309829,-4.11307304728345,-2.1327851723270355,-2.0945884679388413,2016-01-27,1.0052447552447572,1.6888888888888844,-0.15182186234816952,-0.09101021336839257,-0.11432926829268726,-0.03809523809523954,0.164233576642342,-0.6346328195829581,-0.05827505827506738,-0.3194888178913722,-1.2509382036527397,-0.8188585607940405,0.4123711340206179,-0.1829407729247617,2016-01-27,4,2016,1,12053.8,2.6099836556796374,282000.0,0.3558718861210064,-0.4629620386946032,1.63,1.18,0.0,7.7,13531.6,12470.0,6012.0,0.5551,-0.36063,1,0,0,0,0,0,0,0,0,0,0,0
-0.4474626237102518,0.9727316217509235,1189495,3.975803675013799,186.29000000000002,194.405,190.34750000000003,196.01,-55.850985258057676,40.81935107679397,-3.93913628846542,-4.0782856955198445,-2.029518588900101,-2.0815744921310935,2016-01-28,1.2189616252821813,-4.154045867589792,-0.1209433581939171,0.5778003041054163,-0.10112501580078156,0.6104540251812336,-0.7196770229945526,3.789396975769718,-0.5505650536076434,0.6122448979591862,-0.17478152309613057,1.4694704839118276,1.7363490975553986,-0.13689253935659404,2016-01-28,4,2016,1,12053.8,2.6099836556796374,282000.0,0.3558718861210064,-0.3943370916393629,1.63,1.17,0.0,7.7,13531.6,12470.0,6012.0,0.5551,-0.36063,1,0,0,0,0,0,0,0,0,0,0,0
1.9471634564782594,0.48120141716461134,1454112,4.042223307512417,187.385,194.405,190.89499999999998,196.01,3.664643378316615,49.08365455520643,-3.3628025972657554,-3.935189075869027,-1.732826526119028,-2.0118248989286807,2016-01-29,-6.438165817508108,-3.702051739518295,0.30199315482182115,0.24217961654894965,0.11363636363636793,0.21510818676452195,2.7356159548182215,0.17680339462516675,2.0543981481481506,0.699300699300705,2.307119821384271,0.8254127063531902,1.3386880856760406,0.6512463507747567,2016-01-29,4,2016,1,12053.8,2.6099836556796374,282000.0,0.3558718861210064,1.116636331608123,1.63,1.18,0.0,7.7,13531.6,12470.0,6012.0,0.5551,-0.36063,1,0,0,0,0,0,0,0,0,0,0,0
0.5817275229834336,-0.6142886640512067,983328,3.9120009767611763,187.8,194.405,191.10250000000002,196.01,33.1354426954979,48.9718255078609,-2.8785206158726737,-3.723855383869757,-1.483514475674746,-1.906162814277894,2016-02-01,-6.285178236397749,5.5445544554455495,-0.45491306105944485,-0.7226013649136881,-0.418994413407819,-0.6684323369907946,-0.008735150244588675,-1.6663803470194105,0.05696382796924844,-0.45364332293735093,0.7791575359142934,-0.41222114451988773,1.4156160141561613,-0.462351387054163,2016-02-01,5,2016,2,12133.3,3.0577663017165913,266000.0,-10.738255033557042,-0.6123889234151525,1.63,1.16,0.0,7.2,13546.1,12545.6,5770.0,0.812,-0.34005,0,1,0,0,0,0,0,0,0,0,0,0
-0.9376953531985889,-0.8727084947069443,1289285,3.93180087908506,189.61,194.405,192.0075,196.01,-14.29069824764988,43.63410448167047,-2.744698315739953,-3.528023970243796,-1.4166409994938336,-1.808258451321082,2016-02-02,2.9990627928772287,6.8068068068068035,-0.33676905806714796,-0.487458109068756,-0.2306213965406696,-0.484508478898393,-0.9133237822349661,-2.437319821787361,-1.3575967648757912,-1.451750640478238,-1.5023019142234177,-0.289925102681801,0.8099824868651433,-0.3707742639040386,2016-02-02,5,2016,2,12133.3,3.0577663017165913,266000.0,-10.738255033557042,-0.131310356987846,1.63,1.12,0.0,7.2,13546.1,12545.6,5770.0,0.812,-0.34005,0,1,0,0,0,0,0,0,0,0,0,0
-0.0574682618462908,0.6573411863693732,1823983,4.006620791176554,190.82,194.405,192.6125,196.01,-16.159777417939324,45.715476520930316,-2.5176330000719815,-3.3259457762094335,-1.300660924753345,-1.7067389460075346,2016-02-03,0.7445323406235466,-2.2292993630573337,0.18397383483237184,0.18431292238378746,0.17923441300729814,0.3082059843328559,2.084446819882406,1.445870233146583,-0.4657933042212626,0.5856515373352938,-0.7577609386457961,0.6396063960639558,0.8872538411599147,0.3474484256243294,2016-02-03,5,2016,2,12133.3,3.0577663017165913,266000.0,-10.738255033557042,-1.5980598636215815,1.63,1.16,0.0,7.2,13546.1,12545.6,5770.0,0.812,-0.34005,0,1,0,0,0,0,0,0,0,0,0,0
0.46667715379371105,-0.30841610036591915,1204278,3.8849587120588978,190.82,194.405,192.6125,196.01,39.41340273988058,46.277674391457175,-2.2871102256874565,-3.118178666105038,-1.1824575986750547,-1.6018826765410388,2016-02-04,-2.018842530282635,2.9561200923787556,-0.18374846876275278,-0.06121199755152242,-0.28125799028381343,-0.03833865814696631,-0.261233019853707,0.20942408376964144,1.5013246982631676,-0.6434630008774462,0.2961500493583352,-0.19704433497536525,-0.1505700150570021,-0.2788502788502691,2016-02-04,5,2016,2,12133.3,3.0577663017165913,266000.0,-10.738255033557042,-0.8428406692443047,1.63,1.17,0.0,7.2,13546.1,12545.6,5770.0,0.812,-0.34005,0,1,0,0,0,0,0,0,0,0,0,0
-1.591706372061375,-0.3183716075156499,1417356,3.9364628408530087,190.82,194.115,192.4675,196.01,-44.33045447372288,40.74826684340772,-2.371605371389734,-2.968864007161977,-1.2287163880562886,-1.5272494188440888,2016-02-05,5.839746491625166,1.1446886446886446,-0.8593350383631748,-0.030681120883617442,-0.7436850878317711,-0.012820512820519379,-0.9911504424778801,-1.344508468657243,-1.41987829614603,0.08700696055684785,-2.420948616600783,-0.3937007874015839,0.9100758396533082,-0.5816458423093561,2016-02-05,5,2016,2,12133.3,3.0577663017165913,266000.0,-10.738255033557042,0.5804888063726699,1.63,1.12,0.0,7.2,13546.1,12545.6,5770.0,0.812,-0.34005,0,1,0,0,0,0,0,0,0,0,0,0
-0.18840501695646375,-1.1598829475924333,1652033,4.057816556767706,188.69,193.45499999999998,191.0725,196.01,-165.1605727790908,37.41150934596949,-2.6126017918528817,-2.897611564100158,-1.3575321961711688,-1.493305974309505,2016-02-08,0.42487446890691166,10.735671514114635,-0.4988567865308709,-0.7120008255082012,-0.35169988276670056,-0.8267665676269224,1.495531643260989,-1.9842688594923124,-1.1329755515802105,-1.410934744268089,0.23171987641605638,-1.6708860759493585,-0.12911555842479508,-0.21473051320592962,2016-02-08,6,2016,2,12133.3,3.0577663017165913,262000.0,-8.070175438596493,-0.47407924380064026,1.63,1.09,0.0,7.2,13546.1,12545.6,5770.0,1.4016,-0.32173,0,1,0,0,0,0,0,0,0,0,0,0
