spy_oc_ret,spy_pco_ret,spy_volume,spy_volatility_atr,spy_trend_ichimoku_conv,spy_trend_ichimoku_base,spy_trend_ichimoku_a,spy_trend_ichimoku_b,spy_trend_cci,spy_momentum_rsi,spy_trend_macd,spy_trend_macd_signal,spy_momentum_ppo,spy_momentum_ppo_signal,spy_bull,spy_bear,spy_neutral,trade_date,vix_oc_ret,vix_pco_ret,vix_prev_close,vix_prev_open,vix_close,vix_bull,vix_bear,vix_neutral,jnk_oc_ret,jnk_pco_ret,jnk_prev_close,jnk_prev_open,jnk_close,jnk_bull,jnk_bear,jnk_neutral,hyg_oc_ret,hyg_pco_ret,hyg_prev_close,hyg_prev_open,hyg_close,hyg_bull,hyg_bear,hyg_neutral,xle_oc_ret,xle_pco_ret,xle_prev_close,xle_prev_open,xle_close,xle_bull,xle_bear,xle_neutral,xlf_oc_ret,xlf_pco_ret,xlf_prev_close,xlf_prev_open,xlf_close,xlf_bull,xlf_bear,xlf_neutral,xlk_oc_ret,xlk_pco_ret,xlk_prev_close,xlk_prev_open,xlk_close,xlk_bull,xlk_bear,xlk_neutral,xlu_oc_ret,xlu_pco_ret,xlu_prev_close,xlu_prev_open,xlu_close,xlu_bull,xlu_bear,xlu_neutral,xlv_oc_ret,xlv_pco_ret,xlv_prev_close,xlv_prev_open,xlv_close,xlv_bull,xlv_bear,xlv_neutral,xli_oc_ret,xli_pco_ret,xli_prev_close,xli_prev_open,xli_close,xli_bull,xli_bear,xli_neutral,dia_oc_ret,dia_pco_ret,dia_prev_close,dia_prev_open,dia_close,dia_bull,dia_bear,dia_neutral,gld_oc_ret,gld_pco_ret,gld_prev_close,gld_prev_open,gld_close,gld_bull,gld_bear,gld_neutral,datecol,week,year,month,Real_PCE,Real_PCE_YoY,Initial_Claims,Initial_Claims_YoY,USD_Daily_Return,Inflation Rate,10yr minus 2yr yield,Inversion Signal,US_Personal_Savings_Rate,US_Real_Disposable_Income,M2_and_Components,Job_Openings_Total_Nonfarm,St_Louis_Fed_Fin_Stress_Index,Chicago_Fed_Fin_Conditions_Index,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12
-0.11055566237261574,-0.5069344811095181,737256,3.8330885883980783,415.925,406.765,411.345,396.3,6.797493793590468,58.60990695660886,4.929794599559841,5.583516413419693,1.1996404855463665,1.3679533089395197,0,1,0,2021-05-04,7.268722466960354,-0.8192244675040884,18.31,18.65,19.48,1,0,0,0.009193711501337793,-0.03676132708391348,108.81,108.87,108.78,0,1,0,0.022959476523930687,-0.08029364533150651,87.18,87.23,87.13,0,1,0,-0.13765978367748335,0.19704433497537227,50.75,49.96,50.78,1,0,0,1.240352811466361,-0.4390779363336899,36.44,36.57,36.73,1,0,0,-1.0773680404916912,-0.7250017945588909,139.31,140.45,136.81,0,1,0,-0.27010804321729714,-0.10493179433367289,66.71,66.87,66.46,0,1,0,0.25299926548600526,-0.14668731154754514,122.71,121.99,122.84,1,0,0,0.7598636142230892,-0.32045057292678025,102.98,102.67,103.43,1,0,0,0.44118944674843374,-0.3283398317258376,341.11,340.79,341.49,1,0,0,-0.6619357147116616,-0.07150944520589032,167.81,167.61,166.58,0,1,0,2021-05-04,18,2021,5,13736.3,15.425272675327296,494000.0,-78.84368308351178,0.3738361502954701,2.04,1.45,0.0,10.3,15790.4,20418.7,9639.0,-0.6471,-0.59061,0,0,0,0,1,0,0,0,0,0,0,0
-0.39053141022569254,0.42346374091718175,454874,3.7187797295582703,416.19500000000005,406.87,411.5325,396.3,35.33167593470936,58.79301780529075,4.555121640290167,5.377837458793787,1.107505350728832,1.3158637172973824,0,0,1,2021-05-05,1.645435244161352,-3.2854209445585245,19.48,18.16,19.15,0,0,1,0.10101937735329179,0.10112152969295773,108.78,108.77,109.0,1,0,0,0.12616125702488754,0.0688626190749481,87.13,87.11,87.3,1,0,0,1.9645983271737117,1.2406459235919565,50.78,50.85,52.42,1,0,0,0.5157437567860959,0.2994827116798436,36.73,36.28,37.03,1,0,0,-1.0512578844341456,0.81865360719246,136.81,138.3,136.48,0,1,0,-1.6852241950044997,0.0,66.46,66.64,65.34,0,1,0,0.040647101861634956,0.1383914034516458,122.84,122.53,123.06,1,0,0,-0.1543061047352653,0.2513777434013254,103.43,102.65,103.53,1,0,0,0.00876552227902782,0.22255410114497962,341.49,339.99,342.28,1,0,0,0.3840844985896986,0.030015608116210197,166.58,167.69,167.27,0,0,1,2021-05-05,18,2021,5,13736.3,15.425272675327296,494000.0,-78.84368308351178,0.021904527183558287,2.04,1.43,0.0,10.3,15790.4,20418.7,9639.0,-0.6471,-0.59061,0,0,0,0,1,0,0,0,0,0,0,0
0.7791645624413845,0.019242333132888534,584746,3.9009017566024395,416.19500000000005,408.015,412.105,396.3,63.90404639514799,63.26295396085843,4.474507536699548,5.197171474374939,1.0863842130535537,1.2699678164486168,1,0,0,2021-05-06,-0.10863661053774891,-3.864229765013047,19.15,18.84,18.39,0,1,0,-0.12839325018341943,0.03669724770642775,109.0,108.89,108.9,0,0,1,-0.02291213197389189,-0.011454753722784542,87.3,87.19,87.27,0,0,1,0.5342491890860545,-0.01907668828692315,52.42,51.41,52.69,1,0,0,1.0758472296933796,0.4050769646232746,37.03,36.84,37.58,1,0,0,1.0482333968626352,-0.04396248534583989,136.48,137.93,137.85,0,0,1,0.4884004884004997,0.27548209366390053,65.34,66.46,65.84,0,0,1,0.7028440666884598,-0.5688282138794107,123.06,123.01,123.22,1,0,0,0.43352601156069637,0.26079397276151456,103.53,103.69,104.25,1,0,0,0.7523401277228542,0.1899030033890482,342.28,342.25,345.51,1,0,0,1.2563262875855992,0.40652836731032366,167.27,166.63,170.06,1,0,0,2021-05-06,18,2021,5,13736.3,15.425272675327296,494000.0,-78.84368308351178,-0.39426198661384193,2.04,1.42,0.0,10.3,15790.4,20418.7,9639.0,-0.6471,-0.59061,0,0,0,0,1,0,0,0,0,0,0,0
0.5263032554594983,0.200443839931284,478954,3.885811580942195,417.245,410.5,413.8725,397.35,174.13707523458686,66.82343270692579,4.603661643154794,5.078469508130911,1.115685688833455,1.2391113909255846,1,0,0,2021-05-07,-9.53929539295392,0.3262642740619833,18.39,18.41,16.69,0,1,0,-0.05500550055005709,0.1652892561983403,108.9,109.04,109.02,0,0,1,-0.022896393817969117,0.09166953133951908,87.27,87.29,87.33,1,0,0,2.719785481708488,-0.9109888024292976,52.69,52.41,53.63,1,0,0,1.7232094776521285,-1.1708355508249009,37.58,37.18,37.78,1,0,0,-0.09341764874963744,0.950308306129853,137.85,136.42,139.03,1,0,0,0.3494909588208539,-0.04556500607533587,65.84,65.52,66.04,1,0,0,0.453404582624879,0.2353514039928634,123.22,122.36,124.07,1,0,0,1.2786002691790024,-0.22062350119904459,104.25,103.8,105.35,1,0,0,0.7851203754671552,-0.09840525599837197,345.51,342.93,347.88,1,0,0,0.03497930391185348,0.864400799717746,170.06,167.95,171.59,1,0,0,2021-05-07,18,2021,5,13736.3,15.425272675327296,494000.0,-78.84368308351178,-0.791636740480961,2.04,1.46,0.0,10.3,15790.4,20418.7,9639.0,-0.6471,-0.59061,0,0,0,0,1,0,0,0,0,0,0,0
-1.079289940828403,0.09002179475030689,606753,3.9902304228479766,417.245,413.1,415.1725,397.35,106.31811849545076,58.46101861781022,4.318940083902817,4.926563623285292,1.0456874900228355,1.2004266107450348,0,1,0,2021-05-10,13.379469434832759,3.8945476333133526,16.69,18.45,19.66,1,0,0,-0.18340210912425753,0.027517886626308143,109.02,109.08,108.85,0,1,0,-0.26327838827839284,0.03435245620061965,87.33,87.35,87.13,0,1,0,-1.1788543009762398,1.2306544844303497,53.63,52.21,53.65,1,0,0,-0.6055818852027302,0.5293806246691258,37.78,37.14,37.75,0,0,1,-2.0384559780251506,-0.496295763504278,139.03,139.16,135.52,0,1,0,0.8008461770927574,0.21199273167777188,66.04,65.81,66.71,1,0,0,-0.23289431416639259,0.3626984766664003,124.07,123.51,124.23,1,0,0,-0.37789324515823475,0.47460844803037494,105.35,104.02,105.45,1,0,0,-0.43520586382637055,0.39668851328044025,347.88,345.17,347.74,0,0,1,-0.3647099687391429,0.6702022262369635,171.59,171.53,172.11,1,0,0,2021-05-10,19,2021,5,13736.3,15.425272675327296,467000.0,-78.53860294117648,-0.022170311112368335,2.04,1.47,0.0,10.3,15790.4,20418.7,9639.0,-0.6543,-0.57553,0,0,0,0,1,0,0,0,0,0,0,0
0.26870007262163076,-1.158060965688849,919001,4.379207380563178,416.44,414.11,415.275,397.35,-103.5666666666651,52.18523753669467,3.7490990892308105,4.691070716474395,0.9075264350579962,1.141846575607627,0,1,0,2021-05-11,3.1648559282002746,7.680569684638869,19.66,17.34,21.84,1,0,0,0.19351271654995206,-0.30316949931097686,108.85,109.05,108.73,0,1,0,0.16110471806674403,-0.26397337312061264,87.13,87.36,87.04,0,1,0,-0.47600913937547595,-2.106244175209684,53.65,54.29,52.27,0,1,0,-0.9879839786381963,-0.7947019867549594,37.75,37.98,37.08,0,1,0,1.639960881667048,-1.911157024793391,135.52,138.34,135.11,0,1,0,-1.125450180072029,-0.10493179433367289,66.71,66.18,65.89,0,1,0,-0.6065998058880621,-0.474925541334624,124.23,124.52,122.89,0,1,0,-0.4885057471264417,-0.9957325746799404,105.45,105.85,103.89,0,1,0,-0.6029160265514896,-0.7908207281302122,347.74,349.26,342.91,0,1,0,0.9263602251407036,-0.9005868340015172,172.11,172.74,172.14,0,0,1,2021-05-11,19,2021,5,13736.3,15.425272675327296,467000.0,-78.53860294117648,-0.07759638125999224,2.04,1.48,0.0,10.3,15790.4,20418.7,9639.0,-0.6543,-0.57553,0,0,0,0,1,0,0,0,0,0,0,0
-1.4152663959341472,-0.7194418290239157,977718,4.962286642506859,413.40999999999997,413.40999999999997,413.40999999999997,397.35,-258.95938872629745,41.002052140751495,2.5579233915335067,4.264441251486217,0.6200405210463337,1.0374853646953683,0,1,0,2021-05-12,23.059768064228354,2.655677655677664,21.84,21.17,27.59,1,0,0,-0.30403537866225583,-0.17474478064931273,108.73,108.52,108.21,0,1,0,-0.33367851800712467,-0.14935661764706992,87.04,86.9,86.62,0,1,0,-0.05708848715507903,0.5356801224411594,52.27,52.52,52.52,0,0,1,-1.7928819909017786,0.7820927723840323,37.08,37.45,36.7,0,1,0,-1.322612159014046,-1.5098808378358524,135.11,132.93,131.31,0,1,0,-2.2333637192342737,-0.10623766884202063,65.89,66.64,64.35,0,1,0,-0.45792787635947524,-0.4882415168036409,122.89,123.64,121.73,0,1,0,-2.104653407993814,-0.29839253056117265,103.89,104.4,101.4,0,1,0,-1.616303583977507,-0.4053541745647672,342.91,344.99,336.0,0,1,0,-0.5833284722627311,-0.41245497850585544,172.14,170.56,170.43,0,1,0,2021-05-12,19,2021,5,13736.3,15.425272675327296,467000.0,-78.53860294117648,0.6323493440024031,2.04,1.53,0.0,10.3,15790.4,20418.7,9639.0,-0.6543,-0.57553,0,0,0,0,1,0,0,0,0,0,0,0
0.7885621637556144,0.4094620260970297,864864,5.160057978256173,413.40999999999997,413.40999999999997,413.40999999999997,397.35,-154.0145540641679,47.68373097749905,1.9840059828928247,3.808354197767539,0.4811183159109992,0.9262119549384946,0,0,1,2021-05-13,-11.140991164041498,-5.654222544400141,27.59,22.42,23.13,0,0,1,0.20319571441765852,0.05544774050457654,108.21,108.54,108.49,0,0,1,0.18439552840844856,0.17317016855228753,86.62,86.91,86.93,1,0,0,0.11578541103821358,-1.3328255902513382,52.52,52.55,51.88,0,1,0,1.9967177242888317,-0.3814713896457781,36.7,37.37,37.29,0,0,1,0.18825301204819275,1.1347193663848976,131.31,133.07,133.05,0,0,1,1.768813033359194,0.15540015540016866,64.35,65.82,65.59,0,0,1,0.7216072160721569,0.18072784030230746,121.73,122.29,122.83,1,0,0,1.813522570471125,0.059171597633124316,101.4,103.58,103.3,0,0,1,1.234017246506089,0.08928571428571767,336.0,341.52,340.45,0,0,1,0.45788083357792847,-0.04694009270669043,170.43,171.43,171.13,0,0,1,2021-05-13,19,2021,5,13736.3,15.425272675327296,467000.0,-78.53860294117648,0.04409758122705387,2.04,1.5,0.0,10.3,15790.4,20418.7,9639.0,-0.6543,-0.57553,0,0,0,0,1,0,0,0,0,0,0,0
0.8180058083252651,0.711709076728092,564403,5.36505218043056,413.40999999999997,413.40999999999997,413.40999999999997,397.35,0.789763248500827,54.81319097299753,2.014309939280963,3.4495453460702237,0.48809819512812774,0.8385892029764213,1,0,0,2021-05-14,-13.596692696371159,-5.879809770860352,23.13,26.03,18.81,0,1,0,0.1472482974415577,0.15669646972071316,108.49,108.27,108.82,1,0,0,0.18380241240665893,0.13804210284135549,86.93,86.77,87.21,1,0,0,1.9634006862371352,1.1179645335389328,51.88,51.82,53.49,1,0,0,1.0402774073086172,0.5363368195226679,37.29,36.56,37.88,1,0,0,1.0703136613646482,1.1198797444569564,133.05,132.8,135.98,1,0,0,0.24334600760455755,0.24393962494282143,65.59,64.45,65.91,1,0,0,-0.07285089849441752,0.5780346820809313,122.83,121.95,123.45,1,0,0,0.7406694882647271,0.6389157792836366,103.3,101.46,104.73,1,0,0,0.5696590809500127,0.5463357321192579,340.45,336.3,344.26,1,0,0,0.3719848881139124,0.5376029918775294,171.13,170.35,172.69,1,0,0,2021-05-14,19,2021,5,13736.3,15.425272675327296,467000.0,-78.53860294117648,-0.4738295373837853,2.04,1.47,0.0,10.3,15790.4,20418.7,9639.0,-0.6543,-0.57553,0,0,0,0,1,0,0,0,0,0,0,0
0.031295890608824345,-0.28565941715876847,494843,5.150546962387501,413.40999999999997,413.40999999999997,413.40999999999997,397.35,-16.509746717941837,53.49231730233477,1.9305388516730204,3.1457440471907834,0.4675612841099649,0.7643836192031301,0,0,1,2021-05-17,-0.8547008547008632,5.741626794258384,18.81,21.77,19.72,0,0,1,-0.16531961792798736,0.055136923359678625,108.82,108.66,108.7,0,0,1,-0.17201834862385973,-0.011466574934056766,87.21,87.05,87.05,0,0,1,2.6829268292682924,-0.355206580669293,53.49,52.46,54.73,1,0,0,0.5031779661017077,-0.3167898627244048,37.88,37.49,37.95,1,0,0,-0.14795088030775044,-0.5883218120311685,135.98,134.54,134.98,0,0,1,-0.7741347905282194,-0.04551661356395257,65.91,65.75,65.37,0,1,0,-0.0729867812829482,-0.11340623734305433,123.45,123.54,123.22,0,1,0,-0.00957670944264041,-0.2959992361310057,104.73,103.96,104.41,0,0,1,0.1107000320447448,-0.2875733457270694,344.26,342.31,343.65,0,0,1,0.8078476630121045,0.35323411894146367,172.69,172.05,174.7,1,0,0,2021-05-17,20,2021,5,13736.3,15.425272675327296,441000.0,-77.04320666319624,-0.11071576002986694,2.04,1.48,0.0,10.3,15790.4,20418.7,9639.0,-0.5613,-0.56611,0,0,0,0,1,0,0,0,0,0,0,0
-0.9283309283309316,0.06738544474394242,447482,5.064492266148752,413.40999999999997,413.40999999999997,413.40999999999997,397.73,-67.40884853725282,49.181680733531806,1.5573217448386458,2.8280595867203564,0.37723569997407247,0.6869540353573187,0,1,0,2021-05-18,12.969825304393856,-4.2089249492900525,19.72,19.89,21.34,1,0,0,-0.24832153039640414,0.027598896044159278,108.7,108.88,108.46,0,1,0,-0.3785706091545237,0.13785180930500235,87.05,87.2,86.84,0,1,0,-2.1774931381518714,-0.14617211766855162,54.73,53.3,53.46,0,0,1,-1.3185654008438819,-0.07905138339921247,37.95,37.76,37.42,0,1,0,-1.0859126837556319,0.2889316935842457,134.98,135.18,133.9,0,1,0,0.19929480300474542,-0.21416551935138528,65.37,65.88,65.36,0,1,0,0.06494560805325401,-0.03246226261969814,123.22,123.31,123.26,0,0,1,-1.4369192451384232,-0.019155253328221454,104.41,104.42,102.89,0,1,0,-0.8026289004565652,0.06401862359960055,343.65,343.27,341.11,0,1,0,-0.07991779883549194,0.27475672581569444,174.7,173.3,175.04,1,0,0,2021-05-18,20,2021,5,13736.3,15.425272675327296,441000.0,-77.04320666319624,-0.5209501378229509,2.04,1.48,0.0,10.3,15790.4,20418.7,9639.0,-0.5613,-0.56611,0,0,0,0,1,0,0,0,0,0,0,0
0.9682492873292041,-1.218624071466714,805063,5.2190430395338785,413.40999999999997,413.40999999999997,413.40999999999997,402.12,-152.48311481922798,47.926936865267095,1.161014077149673,2.49465048480622,0.2813358290015366,0.6058303940861623,0,1,0,2021-05-19,-1.246660730187004,5.24835988753515,21.34,18.89,22.18,1,0,0,-0.0646830530400972,-0.22127973446431393,108.46,108.73,108.15,0,1,0,0.011547344110860412,-0.2763703362505862,86.84,87.17,86.61,0,1,0,-0.19146084625692958,-2.300785634118975,53.46,54.65,52.13,0,1,0,0.5406866720735218,-1.1491181186531259,37.42,37.92,37.19,0,1,0,1.9344560764679195,-1.5533980582524365,133.9,135.37,134.37,0,0,1,0.3074558032282903,-0.47429620563035846,65.36,65.23,65.25,0,0,1,0.4735853678451852,-0.6409216290767534,123.26,123.18,123.05,0,1,0,0.5503685503685526,-1.1079793954708919,102.89,104.39,102.31,0,1,0,0.545023696682457,-1.0289935797836447,341.11,343.87,339.44,0,1,0,0.011419435879873378,0.057129798903104614,175.04,175.18,175.16,0,0,1,2021-05-19,20,2021,5,13736.3,15.425272675327296,441000.0,-77.04320666319624,0.49025341660864363,2.04,1.52,0.0,10.3,15790.4,20418.7,9639.0,-0.5613,-0.56611,0,0,0,0,1,0,0,0,0,0,0,0
0.8450704225352018,0.22878839507374718,577085,5.274138735580489,413.37,413.40999999999997,413.39,403.36,-24.59483671308714,53.19038101671658,1.1898782796480418,2.2336960437745845,0.2881956293406893,0.5423034411370677,1,0,0,2021-05-20,-7.433945364979833,0.676284941388632,22.18,22.46,20.67,0,1,0,0.2585410895660214,0.13869625520110168,108.15,108.22,108.58,1,0,0,0.3461005999077032,0.08082207597275995,86.61,86.6,86.98,1,0,0,-0.11514104778353919,-0.038365624400543114,52.13,52.23,52.05,0,1,0,0.0537778972842246,0.0,37.19,36.99,37.21,1,0,0,1.474620229714716,0.43164396814764017,134.37,131.82,136.94,1,0,0,0.6883891693437182,0.18390804597701846,65.25,65.05,65.82,1,0,0,1.0729962607706125,-0.024380333197887964,123.05,122.47,124.34,1,0,0,0.058548009367683715,0.16616166552634318,102.31,101.75,102.54,1,0,0,0.5239300641667077,0.0883808625972223,339.44,337.6,341.52,1,0,0,0.36504677161762195,0.09134505594884482,175.16,175.14,175.96,1,0,0,2021-05-20,20,2021,5,13736.3,15.425272675327296,441000.0,-77.04320666319624,-0.4213381445015263,2.04,1.48,0.0,10.3,15790.4,20418.7,9639.0,-0.5613,-0.56611,0,0,0,0,1,0,0,0,0,0,0,0
-0.46297406865449825,0.38287420535543054,506933,5.12172486202244,411.1,413.40999999999997,412.255,403.36,8.147477909289572,52.748698737336824,1.1718103097576318,2.021318896971194,0.28371418063159626,0.4905855890359735,0,0,1,2021-05-21,-1.3222331047992317,-1.209482341557813,20.67,22.33,20.15,0,1,0,-0.01838742300266252,0.17498618530115834,108.58,108.3,108.75,1,0,0,0.03445107946715795,0.11496895838123053,86.98,86.68,87.11,1,0,0,-0.9118541033434726,1.1335254562920336,52.05,52.11,52.16,1,0,0,0.58886509635974,0.40311744154796714,37.21,37.19,37.58,1,0,0,-1.010321267626119,0.46735796699285437,136.94,134.95,136.19,0,0,1,0.2728099424067787,0.24308720753571986,65.82,65.37,66.16,1,0,0,-0.3126252505010025,0.32974103265240196,124.34,123.02,124.36,1,0,0,-0.0775795190069805,0.5656329237370765,102.54,102.48,103.04,1,0,0,-0.05551821874178117,0.20789412040291533,341.52,339.74,342.04,1,0,0,-0.3058103975535284,0.35235280745624264,175.96,175.32,176.04,1,0,0,2021-05-21,20,2021,5,13736.3,15.425272675327296,441000.0,-77.04320666319624,0.23382595499532588,2.04,1.46,0.0,10.3,15790.4,20418.7,9639.0,-0.5613,-0.56611,0,0,0,0,1,0,0,0,0,0,0,0
0.43849139790100183,0.5783968766568606,377879,5.1475523758201955,412.15999999999997,413.40999999999997,412.78499999999997,403.36,78.36686996750406,57.47936930062895,1.4817364266838808,1.9134024029137315,0.35835735203243657,0.4641399416352661,1,0,0,2021-05-24,-10.243902439024398,1.7369727047146473,20.15,20.42,18.4,0,1,0,0.11027384671935725,0.06436781609194775,108.75,108.77,108.94,1,0,0,0.03441156228491274,0.08035816783378187,87.11,87.08,87.21,1,0,0,0.30464584920029814,0.6901840490797672,52.16,52.64,52.68,1,0,0,0.05299417064121892,0.4257583821181578,37.58,37.36,37.76,1,0,0,0.9394115933585935,0.8297231808502794,136.19,137.58,138.61,1,0,0,-0.6618531889289977,0.48367593712213935,66.16,65.98,66.04,0,0,1,-0.4159999999999968,0.5146349308459316,124.36,124.75,124.48,0,0,1,0.009645992090291421,0.6114130434782564,103.04,103.12,103.68,1,0,0,0.17182630981156624,0.3888434101274658,342.04,342.23,343.96,1,0,0,0.11353959693442442,0.062485798682125455,176.04,176.58,176.35,0,0,1,2021-05-24,21,2021,5,13736.3,15.425272675327296,427000.0,-73.94752898108604,-0.21105845267364032,2.04,1.46,0.0,10.3,15790.4,20418.7,9639.0,-0.6059,-0.56802,0,0,0,0,1,0,0,0,0,0,0,0
-0.49722836818689486,0.2767373619295198,410592,4.941797138238174,413.02,413.40999999999997,413.215,403.36,74.8645304767286,56.1483834037921,1.6334821145698584,1.857418345244957,0.394720398395752,0.45025603298736333,0,0,1,2021-05-25,2.6702997275204274,-0.27173913043476716,18.4,20.5,18.84,0,0,1,-0.05506607929514323,0.018358729575909696,108.94,108.82,108.9,0,0,1,-0.0458400183360145,0.05733287467034901,87.21,87.18,87.22,1,0,0,-1.751380163715975,-0.28473804100227523,52.68,52.52,51.61,0,1,0,-1.1372652737371058,0.13241525423729944,37.76,37.74,37.38,0,1,0,-0.3951149425287234,0.42565471466703336,138.61,137.32,138.65,1,0,0,-1.1964258670301473,-0.015142337976991391,66.04,66.48,65.24,0,1,0,-0.44120006417455254,0.1446015424164465,124.48,125.0,124.11,0,1,0,-0.5675259715275002,0.2700617283950491,103.68,103.67,103.37,0,1,0,-0.4351862597191598,0.20932666589139065,343.96,343.37,343.18,0,1,0,1.0218563724098682,-0.11341083073432869,176.35,176.15,177.95,1,0,0,2021-05-25,21,2021,5,13736.3,15.425272675327296,427000.0,-73.94752898108604,-0.2115133446881079,2.04,1.41,0.0,10.3,15790.4,20418.7,9639.0,-0.6059,-0.56802,0,0,0,0,1,0,0,0,0,0,0,0
0.04774751116097802,0.15063121652639525,331238,4.6326174244143585,413.02,413.40999999999997,413.215,403.36,71.56858205615127,57.103084351439975,1.799966831693439,1.8459280425346536,0.43454299216497116,0.44711342482288496,0,0,1,2021-05-26,-5.498094719651614,-2.494692144373667,18.84,18.35,17.36,0,1,0,0.05509641873277141,0.0,108.9,108.96,108.96,0,0,1,0.10325837540156427,-0.0687915615684502,87.22,87.26,87.25,0,0,1,0.8131655372700904,0.07750435962022699,51.61,52.53,52.07,0,0,1,-0.07995735607676209,0.374531835205994,37.38,37.81,37.49,0,0,1,-0.06487421610322455,0.05769924269742811,138.65,139.2,138.64,0,1,0,-0.045955882352942914,0.061312078479470046,65.24,66.03,65.25,0,0,1,-0.556092843326884,-0.024172105390380418,124.11,124.66,123.39,0,1,0,0.1738794435857871,0.1451097997484681,103.37,103.96,103.7,0,0,1,-0.08441029223425907,0.11072906346523557,343.18,344.68,343.27,0,0,1,-0.4092616471379818,0.23602135431301824,177.95,176.15,177.64,0,0,1,2021-05-26,21,2021,5,13736.3,15.425272675327296,427000.0,-73.94752898108604,0.4462310671602854,2.04,1.44,0.0,10.3,15790.4,20418.7,9639.0,-0.6059,-0.56802,0,0,0,0,1,0,0,0,0,0,0,0
-0.20943903658043064,0.26248598086239117,425733,4.334355681972926,413.025,413.40999999999997,413.2175,403.36,90.7757643203113,57.36802371140921,1.9274409909020278,1.8622306322081283,0.46489600341975107,0.45066994054225823,1,0,0,2021-05-27,-7.154742096505839,3.8594470046083047,17.36,18.37,16.74,0,1,0,-0.13753896937466137,0.09177679882526481,108.96,108.9,108.91,0,0,1,-0.14884359972522287,0.1031518624641873,87.25,87.16,87.21,0,0,1,-0.3251721499617477,0.40330324563088316,52.07,51.65,52.11,1,0,0,0.23790642347344282,0.9069085089357063,37.49,37.52,37.92,1,0,0,-0.4044197299053963,-0.12261973456433028,138.64,138.73,137.91,0,1,0,-0.9929728078215575,0.3218390804597605,65.25,65.28,64.81,0,1,0,-0.4286291953093418,0.21071399627198728,123.39,124.08,123.12,0,1,0,0.41073646002484177,0.9546769527483074,103.7,103.52,105.12,1,0,0,-0.21428157757570868,0.6030238587700624,343.27,343.56,344.6,1,0,0,0.1747463359639246,-0.13510470614725326,177.64,178.37,177.71,0,0,1,2021-05-27,21,2021,5,13736.3,15.425272675327296,427000.0,-73.94752898108604,-0.07774288550917996,2.04,1.47,0.0,10.3,15790.4,20418.7,9639.0,-0.6059,-0.56802,0,0,0,0,1,0,0,0,0,0,0,0
-0.22091835522721495,0.40067733549572054,379057,4.096920113775631,413.28999999999996,413.40999999999997,413.34999999999997,403.36,97.66847419254707,58.31326261601819,2.0651778279924997,1.9028200713650025,0.4976339191125049,0.46006273625630756,0,0,1,2021-05-28,-0.238095238095233,0.35842293906811395,16.74,18.03,16.76,0,0,1,-0.11006145097679955,0.11018271967680153,108.91,109.06,108.91,0,0,1,-0.13745704467352846,0.10319917440660867,87.21,87.34,87.18,0,1,0,-0.3245513554791938,0.5181347150259128,52.11,52.28,52.21,0,0,1,-0.2625360987135768,0.4483122362869243,37.92,37.83,37.99,1,0,0,-0.2522522522522482,0.6090928866652189,137.91,138.47,138.4,0,0,1,-0.030684258975161444,0.5708995525381956,64.81,65.46,65.16,0,0,1,-0.08891762994099058,0.4792072774528827,123.12,123.65,123.6,0,0,1,-0.303490136570555,0.3044140030441335,105.12,104.69,105.12,0,0,1,-0.2136382008199114,0.5165409170052155,344.6,345.34,345.64,1,0,0,0.5184266877042644,-0.14067863372910921,177.71,177.4,178.38,1,0,0,2021-05-28,21,2021,5,13736.3,15.425272675327296,427000.0,-73.94752898108604,0.06668618181584485,2.04,1.44,0.0,10.3,15790.4,20418.7,9639.0,-0.6059,-0.56802,0,0,0,0,1,0,0,0,0,0,0,0
-0.686276829874335,0.6023235882296859,379919,4.039228102398072,414.025,413.40999999999997,413.7175,403.36,96.14064876720244,57.63435187408042,2.120040844767118,1.9462642260454257,0.5104284166896418,0.4701358723429744,0,1,0,2021-06-01,3.8283062645011614,2.8639618138424634,16.76,16.8,17.9,1,0,0,0.14726184997698719,-0.23872922596638593,108.91,109.03,108.81,0,1,0,0.10337698139214727,-0.13764624913971615,87.18,87.3,87.15,0,1,0,1.8407212622088596,1.9728021451829172,52.21,52.38,54.22,1,0,0,-0.39093041438623555,1.0002632271650314,37.99,38.09,38.22,1,0,0,-0.9208633093525188,0.43352601156068954,138.4,138.75,137.72,0,1,0,-0.8421374980860468,0.23020257826888535,65.16,65.18,64.76,0,1,0,-1.7616161616161672,0.12135922330097548,123.6,123.71,121.57,0,1,0,-0.5747126436781603,0.9703196347031925,105.12,105.44,105.53,1,0,0,-0.7660526768807069,0.8390232611966306,345.64,346.38,345.87,0,0,1,-0.48109196688296335,0.21302836640878767,178.38,177.46,177.9,0,0,1,2021-06-01,22,2021,6,13826.8,9.840245946568583,420000.0,-73.33333333333334,-0.22214478613119537,2.1,1.46,0.0,9.3,15708.6,20460.1,9852.0,-0.7079,-0.57842,0,0,0,0,0,1,0,0,0,0,0,0
